Transaction number, Date, Time, Client ID, Message, Digital signature, Verified, Transaction status
682, 2017/10/29, 17:42:40, 1798826212, 27504, 276099, yes, deposit rejected
683, 2017/10/29, 17:42:40, 1492162414, 9816, 274556, yes, withdrawal accepted
684, 2017/10/29, 17:42:40, 0623653442, 19426, 38203, no, N/A
685, 2017/10/29, 17:42:40, 0551084863, 3083, 30848, no, N/A
686, 2017/10/29, 17:42:41, 0760065788, 27481, 17433, no, N/A
687, 2017/10/29, 17:42:41, 2068628032, 4561, 176584, yes, deposit accepted
688, 2017/10/29, 17:42:43, 0494456150, 17568, 140623, yes, withdrawal rejected
689, 2017/10/29, 17:42:44, 1963076129, 6330, 116395, yes, deposit accepted
690, 2017/10/29, 17:42:45, 0695073553, 14491, 424157, yes, deposit rejected
691, 2017/10/29, 17:42:45, 0795771305, 20787, 508190, yes, withdrawal rejected
692, 2017/10/29, 17:42:46, 1354562656, 14209, 32210, no, N/A
693, 2017/10/29, 17:42:47, 1532291445, 23401, 738183, yes, deposit rejected
694, 2017/10/29, 17:42:48, 1655250511, 22132, 240918, yes, deposit rejected
695, 2017/10/29, 17:42:48, 1547331463, 15356, 24287, no, N/A
696, 2017/10/29, 17:42:48, 0279678256, 2121, 51454, no, N/A
697, 2017/10/29, 17:42:48, 0611274427, 23643, 679, no, N/A
698, 2017/10/29, 17:42:49, 1523550181, 23792, 59532, yes, deposit rejected
699, 2017/10/29, 17:42:49, 1383457193, 2977, 28316, yes, withdrawal accepted
700, 2017/10/29, 17:42:49, 1081995859, 25277, 22435, no, N/A
701, 2017/10/29, 17:42:50, 2088015811, 29123, 858491, yes, deposit rejected
702, 2017/10/29, 17:42:53, 1104012402, 13958, 27311, no, N/A
703, 2017/10/29, 17:42:53, 0028931740, 54, 5946, yes, deposit accepted
704, 2017/10/29, 17:42:53, 1730905781, 7215, 27167, yes, withdrawal rejected
705, 2017/10/29, 17:42:54, 0515185227, 6346, 40698, yes, withdrawal accepted
706, 2017/10/29, 17:42:54, 1419313076, 22787, 32615, no, N/A
707, 2017/10/29, 17:42:55, 2031309539, 9563, 412110, yes, deposit rejected
708, 2017/10/29, 17:42:57, 1852331833, 17713, 588529, yes, deposit rejected
709, 2017/10/29, 17:42:57, 0084283712, 10542, 147837, yes, deposit rejected
710, 2017/10/29, 17:42:58, 0322639755, 11157, 574034, yes, withdrawal rejected
711, 2017/10/29, 17:43:00, 1635659700, 30, 59129, yes, deposit accepted
712, 2017/10/29, 17:43:01, 0085189874, 28780, 511285, no, N/A
713, 2017/10/29, 17:43:04, 1988101429, 23852, 374683, yes, deposit rejected
714, 2017/10/29, 17:43:05, 1642467637, 27264, 47265, yes, deposit rejected
715, 2017/10/29, 17:43:05, 0314242567, 17165, 19196, no, N/A
716, 2017/10/29, 17:43:06, 1642467637, 2193, 373279, yes, deposit accepted
717, 2017/10/29, 17:43:06, 1752475549, 13314, 70079, yes, deposit rejected
718, 2017/10/29, 17:43:06, 2032186465, 313, 7675, yes, deposit accepted
719, 2017/10/29, 17:43:06, 0060340137, 2691, 15852, yes, deposit accepted
720, 2017/10/29, 17:43:06, 0386034853, 21456, 22694, no, N/A
721, 2017/10/29, 17:43:07, 1449443132, 15903, 243921, yes, deposit rejected
722, 2017/10/29, 17:43:07, 1299810363, 24567, 7653, no, N/A
723, 2017/10/29, 17:43:08, 1016406230, 28065, 258282, yes, withdrawal rejected
724, 2017/10/29, 17:43:10, 1788988237, 16447, 6178, no, N/A
725, 2017/10/29, 17:43:10, 1772534073, 3216, 268767, yes, withdrawal accepted
726, 2017/10/29, 17:43:10, 1464408786, 19632, 49799, no, N/A
727, 2017/10/29, 17:43:11, 0710474532, 19924, 11485, no, N/A
728, 2017/10/29, 17:43:11, 0157386116, 10214, 369612, yes, deposit accepted
729, 2017/10/29, 17:43:13, 1777928343, 1847, 117611, yes, withdrawal accepted
730, 2017/10/29, 17:43:14, 1299810363, 2892, 10065, no, N/A
731, 2017/10/29, 17:43:14, 0983878950, 6252, 539545, yes, deposit accepted
732, 2017/10/29, 17:43:14, 0824216491, 23841, 269654, yes, deposit rejected
733, 2017/10/29, 17:43:15, 0034220485, 27126, 263779, yes, withdrawal rejected
734, 2017/10/29, 17:43:16, 1823139078, 14725, 93267, yes, withdrawal rejected
735, 2017/10/29, 17:43:17, 0940311719, 27142, 210484, yes, deposit rejected
736, 2017/10/29, 17:43:18, 1475008361, 23029, 292821, yes, withdrawal rejected
737, 2017/10/29, 17:43:19, 1751239408, 20902, 31059, no, N/A
738, 2017/10/29, 17:43:21, 1552699391, 25038, 132798, yes, withdrawal rejected
739, 2017/10/29, 17:43:21, 0810733283, 26311, 319628, yes, deposit rejected
740, 2017/10/29, 17:43:22, 1633623409, 6002, 153405, yes, deposit accepted
741, 2017/10/29, 17:43:22, 1392347878, 12583, 19894, yes, deposit accepted
742, 2017/10/29, 17:43:22, 1104012402, 24721, 611019, yes, deposit rejected
743, 2017/10/29, 17:43:22, 2088015811, 11627, 181288, yes, withdrawal rejected
744, 2017/10/29, 17:43:24, 1588594122, 16614, 5328, no, N/A
745, 2017/10/29, 17:43:25, 1125748211, 3431, 102845, yes, deposit accepted
746, 2017/10/29, 17:43:25, 0033602019, 11215, 27532, no, N/A
747, 2017/10/29, 17:43:26, 0322639755, 6952, 48221, no, N/A
748, 2017/10/29, 17:43:28, 1344756393, 154, 60741, yes, deposit accepted
749, 2017/10/29, 17:43:28, 0906958723, 15151, 561249, yes, deposit rejected
750, 2017/10/29, 17:43:29, 0560262761, 14752, 128482, yes, deposit accepted
751, 2017/10/29, 17:43:30, 1823139078, 12477, 5348, no, N/A
752, 2017/10/29, 17:43:30, 1189893589, 10942, 515387, yes, deposit rejected
753, 2017/10/29, 17:43:30, 1427456419, 21172, 313212, yes, deposit rejected
754, 2017/10/29, 17:43:31, 1534372268, 18979, 173617, yes, withdrawal accepted
755, 2017/10/29, 17:43:32, 0294656389, 14747, 217985, yes, withdrawal rejected
756, 2017/10/29, 17:43:34, 0373552546, 26646, 161309, yes, withdrawal rejected
757, 2017/10/29, 17:43:34, 0224531376, 17969, 419412, yes, withdrawal rejected
758, 2017/10/29, 17:43:34, 1060339879, 778, 647902, yes, withdrawal rejected
759, 2017/10/29, 17:43:35, 0950756927, 21990, 238871, yes, deposit rejected
760, 2017/10/29, 17:43:35, 0034220485, 24284, 210780, yes, deposit rejected
761, 2017/10/29, 17:43:36, 0560262761, 7682, 170023, yes, deposit accepted
762, 2017/10/29, 17:43:37, 1638623666, 11784, 155508, yes, deposit accepted
763, 2017/10/29, 17:43:37, 1087182476, 9939, 295022, yes, withdrawal rejected
764, 2017/10/29, 17:43:38, 1415469737, 11570, 349104, yes, deposit rejected
765, 2017/10/29, 17:43:40, 1965885047, 19638, 57392, yes, withdrawal accepted
766, 2017/10/29, 17:43:40, 1496662178, 1417, 675634, yes, withdrawal accepted
767, 2017/10/29, 17:43:41, 1913351612, 27464, 30182, yes, deposit rejected
768, 2017/10/29, 17:43:42, 0112440636, 26079, 298203, yes, withdrawal rejected
769, 2017/10/29, 17:43:43, 0386034853, 29775, 319873, yes, withdrawal rejected
770, 2017/10/29, 17:43:44, 1898409101, 7759, 286733, yes, withdrawal accepted
771, 2017/10/29, 17:43:44, 1988101429, 28224, 14890, no, N/A
772, 2017/10/29, 17:43:45, 0455606495, 1291, 84467, yes, deposit accepted
773, 2017/10/29, 17:43:45, 0511397659, 2206, 366466, yes, withdrawal accepted
774, 2017/10/29, 17:43:47, 0344685424, 22311, 279154, yes, deposit rejected
775, 2017/10/29, 17:43:47, 1415482407, 25669, 290183, yes, withdrawal rejected
776, 2017/10/29, 17:43:49, 0120311716, 25960, 123601, yes, deposit rejected
777, 2017/10/29, 17:43:49, 0710836405, 10449, 283080, yes, withdrawal accepted
778, 2017/10/29, 17:43:50, 1079051038, 20087, 66294, yes, withdrawal rejected
779, 2017/10/29, 17:43:50, 0112848847, 17605, 281704, yes, withdrawal rejected
780, 2017/10/29, 17:43:50, 1825067103, 19816, 67021, yes, withdrawal rejected
781, 2017/10/29, 17:43:51, 1631575961, 25968, 64189, yes, withdrawal accepted
782, 2017/10/29, 17:43:51, 1464408786, 8450, 378086, yes, deposit rejected
783, 2017/10/29, 17:43:52, 1481892975, 6388, 15666, yes, withdrawal accepted
784, 2017/10/29, 17:43:52, 0705674816, 23479, 195243, yes, withdrawal rejected
785, 2017/10/29, 17:43:52, 1693385382, 1236, 48772, no, N/A
786, 2017/10/29, 17:43:52, 1449443132, 21827, 184146, yes, withdrawal rejected
787, 2017/10/29, 17:43:52, 0386034853, 17377, 289000, yes, withdrawal accepted
788, 2017/10/29, 17:43:53, 0734981938, 9440, 575596, yes, deposit accepted
789, 2017/10/29, 17:43:54, 1461785611, 3134, 404748, yes, deposit accepted
790, 2017/10/29, 17:43:54, 2114657959, 15117, 10587, no, N/A
791, 2017/10/29, 17:43:54, 1618745231, 7562, 250964, yes, deposit accepted
792, 2017/10/29, 17:43:55, 0408996453, 19917, 249124, yes, withdrawal accepted
793, 2017/10/29, 17:43:56, 1825067103, 5233, 170187, yes, deposit accepted
794, 2017/10/29, 17:43:57, 1040945694, 28142, 436190, yes, deposit rejected
795, 2017/10/29, 17:43:58, 0910795271, 1008, 81264, yes, withdrawal accepted
796, 2017/10/29, 17:43:59, 0801780032, 17250, 375204, yes, deposit rejected
797, 2017/10/29, 17:43:59, 1393344932, 9281, 40997, yes, deposit accepted
798, 2017/10/29, 17:43:59, 1532291445, 7983, 628053, yes, deposit accepted
799, 2017/10/29, 17:44:00, 0925345829, 8476, 401232, yes, withdrawal accepted
800, 2017/10/29, 17:44:01, 0467858875, 17218, 255651, yes, withdrawal accepted
801, 2017/10/29, 17:44:01, 1198554106, 14504, 30018, no, N/A
802, 2017/10/29, 17:44:01, 0112848847, 13386, 360103, yes, withdrawal rejected
803, 2017/10/29, 17:44:01, 1519036175, 23200, 540388, yes, deposit rejected
804, 2017/10/29, 17:44:01, 0273629146, 18008, 53231, yes, withdrawal accepted
805, 2017/10/29, 17:44:02, 1306515666, 237, 55857, no, N/A
806, 2017/10/29, 17:44:02, 1823139078, 14433, 44575, yes, deposit rejected
807, 2017/10/29, 17:44:02, 1535678966, 26784, 43019, no, N/A
808, 2017/10/29, 17:44:02, 1416722413, 25994, 175998, yes, deposit rejected
809, 2017/10/29, 17:44:04, 0273629146, 29048, 203535, yes, withdrawal rejected
810, 2017/10/29, 17:44:04, 0455606495, 20291, 46651, no, N/A
811, 2017/10/29, 17:44:05, 0597553713, 5204, 279321, yes, deposit accepted
812, 2017/10/29, 17:44:06, 1092982324, 28641, 50028, no, N/A
813, 2017/10/29, 17:44:06, 1991063993, 8530, 45231, no, N/A
814, 2017/10/29, 17:44:07, 0947767708, 14314, 11287, no, N/A
815, 2017/10/29, 17:44:07, 0672107389, 2168, 131926, yes, withdrawal rejected
816, 2017/10/29, 17:44:08, 0974776969, 19234, 55490, no, N/A
817, 2017/10/29, 17:44:08, 1299810363, 2115, 192462, yes, withdrawal accepted
818, 2017/10/29, 17:44:09, 0314843816, 21537, 71031, yes, withdrawal accepted
819, 2017/10/29, 17:44:09, 0688239004, 23898, 508149, yes, withdrawal rejected
820, 2017/10/29, 17:44:10, 0056383336, 6428, 123597, yes, withdrawal accepted
821, 2017/10/29, 17:44:12, 0962149670, 26007, 37031, no, N/A
822, 2017/10/29, 17:44:13, 0677179482, 10568, 10229, yes, withdrawal accepted
823, 2017/10/29, 17:44:13, 1231942602, 54, 73477, yes, deposit accepted
824, 2017/10/29, 17:44:14, 0830833994, 14559, 121249, yes, withdrawal rejected
825, 2017/10/29, 17:44:14, 0093715057, 1277, 345202, yes, withdrawal accepted
826, 2017/10/29, 17:44:15, 1752475549, 18426, 1831, no, N/A
827, 2017/10/29, 17:44:15, 0524643495, 5287, 486151, yes, withdrawal accepted
828, 2017/10/29, 17:44:16, 0795771305, 2025, 28273, yes, withdrawal accepted
829, 2017/10/29, 17:44:16, 1374968680, 14805, 45227, no, N/A
830, 2017/10/29, 17:44:17, 0443703994, 7510, 41320, no, N/A
831, 2017/10/29, 17:44:18, 0906958723, 15150, 34413, yes, deposit rejected
832, 2017/10/29, 17:44:19, 1211135449, 16360, 137407, yes, deposit rejected
833, 2017/10/29, 17:44:19, 1572772836, 24284, 288560, yes, deposit rejected
834, 2017/10/29, 17:44:19, 0211746095, 25706, 42537, no, N/A
835, 2017/10/29, 17:44:19, 1166775767, 8030, 73790, yes, deposit accepted
836, 2017/10/29, 17:44:20, 1021225032, 6330, 96743, yes, deposit accepted
837, 2017/10/29, 17:44:20, 0504269268, 7846, 45066, no, N/A
838, 2017/10/29, 17:44:21, 0974776969, 12285, 96427, yes, withdrawal rejected
839, 2017/10/29, 17:44:21, 2084922967, 15518, 491686, yes, withdrawal accepted
840, 2017/10/29, 17:44:22, 1768026774, 3426, 190208, yes, withdrawal accepted
841, 2017/10/29, 17:44:22, 1642467637, 2113, 10143, yes, deposit accepted
842, 2017/10/29, 17:44:22, 0201432361, 19995, 240413, yes, withdrawal accepted
843, 2017/10/29, 17:44:22, 0740800946, 29488, 438091, yes, withdrawal rejected
844, 2017/10/29, 17:44:23, 2114657959, 8028, 33574, yes, withdrawal rejected
845, 2017/10/29, 17:44:23, 0760065788, 9583, 41793, no, N/A
846, 2017/10/29, 17:44:23, 0951090274, 23566, 54205, no, N/A
847, 2017/10/29, 17:44:23, 1091918048, 10977, 11040, no, N/A
848, 2017/10/29, 17:44:23, 2012018634, 28554, 141616, yes, deposit rejected
849, 2017/10/29, 17:44:23, 1009770270, 6598, 262876, yes, withdrawal rejected
850, 2017/10/29, 17:44:23, 0909425785, 22754, 695063, yes, deposit rejected
851, 2017/10/29, 17:44:24, 0492213284, 22901, 228028, yes, deposit rejected
852, 2017/10/29, 17:44:25, 1408798960, 8016, 339004, yes, withdrawal accepted
853, 2017/10/29, 17:44:25, 1181283123, 21556, 255847, yes, withdrawal rejected
854, 2017/10/29, 17:44:26, 1988101429, 2576, 56174, no, N/A
855, 2017/10/29, 17:44:27, 0038279275, 20187, 278, no, N/A
856, 2017/10/29, 17:44:27, 1415482407, 29677, 632726, yes, withdrawal rejected
857, 2017/10/29, 17:44:28, 0381885172, 22969, 9489, yes, withdrawal accepted
858, 2017/10/29, 17:44:30, 1624342755, 25692, 540215, yes, deposit rejected
859, 2017/10/29, 17:44:32, 0483639972, 26483, 404400, yes, deposit rejected
860, 2017/10/29, 17:44:32, 0322639755, 22620, 660887, yes, deposit rejected
861, 2017/10/29, 17:44:34, 1215620585, 27825, 47408, yes, withdrawal rejected
862, 2017/10/29, 17:44:35, 1852262031, 7694, 915, no, N/A
863, 2017/10/29, 17:44:36, 1825067103, 7920, 332606, yes, deposit accepted
864, 2017/10/29, 17:44:37, 0597553713, 29594, 38394, yes, deposit rejected
865, 2017/10/29, 17:44:37, 0392085068, 2193, 399659, yes, deposit accepted
866, 2017/10/29, 17:44:40, 0112848847, 17862, 96380, yes, deposit rejected
867, 2017/10/29, 17:44:40, 0104415253, 4520, 2631, yes, deposit accepted
868, 2017/10/29, 17:44:40, 0273629146, 24627, 140283, yes, withdrawal rejected
869, 2017/10/29, 17:44:40, 0141054409, 22884, 247129, yes, deposit rejected
870, 2017/10/29, 17:44:40, 1913351612, 9954, 165655, yes, deposit rejected
871, 2017/10/29, 17:44:41, 1506018414, 6749, 411828, yes, withdrawal accepted
872, 2017/10/29, 17:44:41, 0080410425, 18296, 189315, yes, withdrawal accepted
873, 2017/10/29, 17:44:42, 1317357717, 28932, 396067, yes, deposit rejected
874, 2017/10/29, 17:44:45, 1211135449, 18781, 346150, yes, deposit rejected
875, 2017/10/29, 17:44:45, 1354562656, 25042, 482897, yes, deposit rejected
876, 2017/10/29, 17:44:46, 1104012402, 11452, 461961, yes, deposit accepted
877, 2017/10/29, 17:44:46, 0649709426, 17626, 182911, yes, withdrawal accepted
878, 2017/10/29, 17:44:46, 1929777817, 26403, 384504, yes, deposit rejected
879, 2017/10/29, 17:44:46, 0676032501, 3739, 453408, yes, withdrawal accepted
880, 2017/10/29, 17:44:47, 0034220485, 29767, 48997, no, N/A
881, 2017/10/29, 17:44:48, 0083125077, 2209, 31377, yes, withdrawal accepted
882, 2017/10/29, 17:44:48, 0950756927, 6696, 209746, yes, withdrawal rejected
883, 2017/10/29, 17:44:48, 0672107389, 16784, 17083, yes, deposit accepted
884, 2017/10/29, 17:44:48, 2051431214, 18531, 497856, yes, deposit rejected
885, 2017/10/29, 17:44:49, 1326557385, 1523, 238990, yes, deposit accepted
886, 2017/10/29, 17:44:49, 0093086125, 18144, 157885, yes, deposit rejected
887, 2017/10/29, 17:44:50, 1991063993, 16570, 861983, yes, deposit rejected
888, 2017/10/29, 17:44:51, 1825067103, 28502, 54145, yes, deposit rejected
889, 2017/10/29, 17:44:51, 1624342755, 4204, 437348, yes, deposit accepted
890, 2017/10/29, 17:44:52, 1756514879, 5275, 192494, yes, withdrawal accepted
891, 2017/10/29, 17:44:53, 2014240269, 16095, 553973, yes, withdrawal rejected
892, 2017/10/29, 17:44:53, 1694380451, 6302, 293616, yes, deposit accepted
893, 2017/10/29, 17:44:54, 0709242776, 23139, 249913, yes, withdrawal rejected
894, 2017/10/29, 17:44:54, 1695699603, 26719, 404395, yes, withdrawal rejected
895, 2017/10/29, 17:44:54, 0953059297, 14569, 463599, yes, withdrawal rejected
896, 2017/10/29, 17:44:55, 1166775767, 21963, 230404, yes, deposit rejected
897, 2017/10/29, 17:44:56, 0112848847, 21466, 171580, yes, withdrawal rejected
898, 2017/10/29, 17:44:56, 0466413418, 3100, 43599, yes, deposit rejected
899, 2017/10/29, 17:44:56, 2048341564, 27414, 280606, yes, deposit rejected
900, 2017/10/29, 17:44:59, 1807936612, 12016, 352032, yes, withdrawal rejected
901, 2017/10/29, 17:44:59, 1283734956, 20013, 42203, no, N/A
902, 2017/10/29, 17:44:59, 1033182832, 1688, 304250, yes, withdrawal accepted
903, 2017/10/29, 17:44:59, 0911280607, 22810, 225659, yes, deposit rejected
904, 2017/10/29, 17:44:59, 1963076129, 13803, 10790, yes, deposit accepted
905, 2017/10/29, 17:45:00, 0643670347, 18635, 432948, yes, withdrawal rejected
906, 2017/10/29, 17:45:00, 1492162414, 9745, 48960, yes, withdrawal accepted
907, 2017/10/29, 17:45:01, 1586289393, 26989, 256659, yes, withdrawal rejected
908, 2017/10/29, 17:45:01, 0261531596, 8662, 235643, yes, deposit accepted
909, 2017/10/29, 17:45:02, 1642467637, 23247, 23374, yes, withdrawal rejected
910, 2017/10/29, 17:45:02, 0734981938, 8259, 662544, yes, withdrawal accepted
911, 2017/10/29, 17:45:02, 0971457991, 1520, 58546, yes, deposit accepted
912, 2017/10/29, 17:45:02, 2084922967, 17539, 42106, no, N/A
913, 2017/10/29, 17:45:03, 0216961667, 19898, 14807, yes, withdrawal rejected
914, 2017/10/29, 17:45:03, 1253323997, 17280, 263877, yes, deposit rejected
915, 2017/10/29, 17:45:03, 1639930649, 13997, 594819, yes, withdrawal accepted
916, 2017/10/29, 17:45:06, 1854207091, 8094, 392813, yes, deposit accepted
917, 2017/10/29, 17:45:07, 0499612512, 12532, 23404, yes, deposit accepted
918, 2017/10/29, 17:45:08, 2051431214, 16078, 54494, yes, withdrawal accepted
919, 2017/10/29, 17:45:09, 0925775273, 6318, 294797, yes, withdrawal rejected
920, 2017/10/29, 17:45:09, 0714719014, 19329, 56895, yes, withdrawal accepted
921, 2017/10/29, 17:45:10, 0873885974, 11042, 16478, no, N/A
922, 2017/10/29, 17:45:12, 1772534073, 8413, 265764, yes, deposit rejected
923, 2017/10/29, 17:45:12, 0443703994, 10028, 404705, yes, withdrawal rejected
924, 2017/10/29, 17:45:13, 1700919921, 11861, 359666, yes, deposit accepted
925, 2017/10/29, 17:45:13, 1920056874, 6519, 412228, yes, withdrawal accepted
926, 2017/10/29, 17:45:14, 0483639972, 10828, 311035, yes, withdrawal accepted
927, 2017/10/29, 17:45:14, 1527215775, 4003, 1336, no, N/A
928, 2017/10/29, 17:45:14, 0734981938, 10808, 27062, no, N/A
929, 2017/10/29, 17:45:15, 1595243918, 7212, 309153, yes, deposit accepted
930, 2017/10/29, 17:45:15, 0392085068, 10401, 586972, yes, deposit rejected
931, 2017/10/29, 17:45:18, 0343466238, 16996, 117374, yes, withdrawal rejected
932, 2017/10/29, 17:45:19, 1046878571, 16926, 44982, yes, withdrawal accepted
933, 2017/10/29, 17:45:19, 0382599417, 18914, 478567, yes, deposit rejected
934, 2017/10/29, 17:45:22, 1125187120, 23215, 203584, yes, withdrawal accepted
935, 2017/10/29, 17:45:22, 1972707218, 3532, 445256, yes, deposit rejected
936, 2017/10/29, 17:45:22, 1577312590, 7121, 30685, no, N/A
937, 2017/10/29, 17:45:23, 1634949238, 25852, 422708, yes, deposit rejected
938, 2017/10/29, 17:45:24, 1737537149, 10508, 51181, no, N/A
939, 2017/10/29, 17:45:24, 1785502556, 3075, 58989, yes, withdrawal accepted
940, 2017/10/29, 17:45:25, 0578905752, 29846, 186454, yes, withdrawal rejected
941, 2017/10/29, 17:45:26, 0093086125, 17236, 216922, yes, withdrawal rejected
942, 2017/10/29, 17:45:27, 0422579999, 28077, 260679, yes, withdrawal rejected
943, 2017/10/29, 17:45:27, 1588594122, 29773, 432063, yes, deposit rejected
944, 2017/10/29, 17:45:28, 1647686880, 6611, 811138, yes, deposit accepted
945, 2017/10/29, 17:45:28, 1580926554, 12358, 959586, yes, withdrawal rejected
946, 2017/10/29, 17:45:32, 1869399324, 26181, 170079, yes, deposit rejected
947, 2017/10/29, 17:45:32, 1703011849, 25154, 853153, yes, deposit rejected
948, 2017/10/29, 17:45:34, 1189893589, 581, 179586, yes, deposit accepted
949, 2017/10/29, 17:45:34, 0622732730, 25757, 92273, yes, withdrawal rejected
950, 2017/10/29, 17:45:36, 0695073553, 19490, 406101, yes, deposit rejected
951, 2017/10/29, 17:45:36, 0958979258, 21909, 459711, yes, withdrawal rejected
952, 2017/10/29, 17:45:37, 0349219220, 4226, 779590, yes, withdrawal rejected
953, 2017/10/29, 17:45:37, 0951090274, 4950, 170873, yes, deposit accepted
954, 2017/10/29, 17:45:37, 0950756927, 9239, 264309, yes, withdrawal rejected
955, 2017/10/29, 17:45:37, 0597553713, 11677, 30545, no, N/A
956, 2017/10/29, 17:45:38, 1016934657, 348, 45382, no, N/A
957, 2017/10/29, 17:45:38, 1595243918, 13520, 235258, yes, deposit rejected
958, 2017/10/29, 17:45:39, 1535678966, 27309, 44509, yes, withdrawal rejected
959, 2017/10/29, 17:45:39, 1079051038, 28816, 88239, yes, withdrawal rejected
960, 2017/10/29, 17:45:39, 1237876635, 23361, 524324, yes, deposit rejected
961, 2017/10/29, 17:45:40, 0734981938, 1486, 6824, no, N/A
962, 2017/10/29, 17:45:40, 1819723781, 19843, 515370, yes, deposit rejected
963, 2017/10/29, 17:45:42, 0066885374, 5046, 37847, no, N/A
964, 2017/10/29, 17:45:44, 1462045139, 21755, 437370, yes, withdrawal rejected
965, 2017/10/29, 17:45:47, 2032186465, 16467, 526652, yes, withdrawal rejected
966, 2017/10/29, 17:45:47, 0142967037, 7195, 57482, no, N/A
967, 2017/10/29, 17:45:48, 1162843625, 3515, 119102, yes, withdrawal accepted
968, 2017/10/29, 17:45:48, 1096097261, 2392, 22124, no, N/A
969, 2017/10/29, 17:45:48, 0523032001, 19491, 52740, no, N/A
970, 2017/10/29, 17:45:49, 1884391316, 24331, 914335, yes, deposit rejected
971, 2017/10/29, 17:45:50, 0962149670, 13666, 17864, yes, withdrawal accepted
972, 2017/10/29, 17:45:50, 1997128358, 315, 225433, yes, withdrawal accepted
973, 2017/10/29, 17:45:50, 1546973408, 10463, 134508, yes, deposit rejected
974, 2017/10/29, 17:45:50, 1737537149, 2494, 270249, no, N/A
975, 2017/10/29, 17:45:51, 0066885374, 21981, 45391, yes, deposit rejected
976, 2017/10/29, 17:45:53, 0750323145, 18996, 114312, yes, withdrawal rejected
977, 2017/10/29, 17:45:54, 0627942095, 841, 498502, yes, deposit accepted
978, 2017/10/29, 17:45:55, 1775801022, 17653, 1366, yes, deposit rejected
979, 2017/10/29, 17:45:55, 2087164928, 11927, 424451, yes, withdrawal accepted
980, 2017/10/29, 17:45:56, 1586289393, 27168, 268038, yes, withdrawal rejected
981, 2017/10/29, 17:45:57, 1146379609, 11420, 157775, yes, deposit rejected
982, 2017/10/29, 17:45:57, 1730905781, 6481, 47412, yes, deposit rejected
983, 2017/10/29, 17:45:58, 0560160406, 19193, 296765, yes, deposit rejected
984, 2017/10/29, 17:45:58, 2108159544, 2086, 178714, yes, withdrawal accepted
985, 2017/10/29, 17:45:58, 1837686826, 3054, 93603, yes, deposit accepted
986, 2017/10/29, 17:46:00, 1593276900, 9421, 201230, yes, deposit rejected
987, 2017/10/29, 17:46:00, 1566638531, 4549, 350000, yes, withdrawal accepted
988, 2017/10/29, 17:46:01, 1726939957, 9492, 170427, yes, deposit accepted
989, 2017/10/29, 17:46:01, 1965000197, 3116, 349765, yes, withdrawal accepted
990, 2017/10/29, 17:46:02, 1888143972, 20059, 504739, yes, withdrawal accepted
991, 2017/10/29, 17:46:03, 1736654785, 12823, 138062, yes, deposit accepted
992, 2017/10/29, 17:46:03, 0910795271, 12152, 10899, no, N/A
993, 2017/10/29, 17:46:04, 0335378255, 28229, 719809, yes, withdrawal accepted
994, 2017/10/29, 17:46:04, 1448311461, 17393, 581122, yes, deposit rejected
995, 2017/10/29, 17:46:05, 0112848847, 11173, 315319, yes, deposit rejected
996, 2017/10/29, 17:46:05, 1060339879, 17494, 24516, no, N/A
997, 2017/10/29, 17:46:06, 2131967187, 4485, 243728, yes, withdrawal accepted
998, 2017/10/29, 17:46:07, 1267995105, 16283, 136180, yes, deposit rejected
999, 2017/10/29, 17:46:07, 1035646226, 23926, 602256, yes, withdrawal rejected
